AVAPS-T01 STA 233340720 240926 144320.71
AVAPS-T01 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D01 S00 233340720 240926 150250.00  826.18  18.87  60.36 108.07   3.63 -10.99  -54.304495  11.123628  1411.06  11  60.36 999.00  11  0.23  1759.95
AVAPS-D01 S10 233340720 240926 150250.25 9999.00  99.00 999.00 108.21   3.82 -10.98  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.24 99999.00
AVAPS-D01 S00 233340720 240926 150250.50  826.84  18.91  60.32 110.18   3.51 -10.98  -54.304510  11.123633  1404.12  11  60.32 999.00  11  0.23  1754.45
AVAPS-D01 S10 233340720 240926 150250.75 9999.00  99.00 999.00 107.55   3.61 -10.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150251.00  827.25  18.95  60.15 106.18   3.50 -10.96  -54.304526  11.123638  1399.85  11  60.15 999.00  11  0.23  1748.98
AVAPS-D01 S10 233340720 240926 150251.25 9999.00  99.00 999.00 108.16   3.40 -10.94  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150251.50  827.89  18.99  60.26 110.16   3.38 -11.03  -54.304541  11.123643  1393.28  11  60.26 999.00  11  0.23  1743.40
AVAPS-D01 S10 233340720 240926 150251.75 9999.00  99.00 999.00 110.31   3.53 -11.06  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150252.00  828.47  19.03  60.38 108.39   3.34 -11.07  -54.304555  11.123648  1387.19  11  60.38 999.00  11  0.22  1737.78
AVAPS-D01 S10 233340720 240926 150252.25 9999.00  99.00 999.00 108.25   3.39 -11.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150252.50  828.90  19.06  60.24 108.35   3.28 -11.07  -54.304570  11.123653  1382.74  11  60.24 999.00  11  0.23  1732.23
AVAPS-D01 S10 233340720 240926 150252.75 9999.00  99.00 999.00 109.40   3.40 -11.07  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150253.00  829.43  19.10  60.13 109.94   3.19 -11.09  -54.304584  11.123659  1377.26  11  60.13 999.00  11  0.23  1726.65
AVAPS-D01 S10 233340720 240926 150253.25 9999.00  99.00 999.00 108.74   3.19 -11.06  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150253.50  829.87  19.14  60.12 110.02   3.23 -11.05  -54.304598  11.123664  1372.64  11  60.12 999.00  11  0.24  1721.15
AVAPS-D01 S10 233340720 240926 150253.75 9999.00  99.00 999.00 110.49   3.26 -11.01  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.24 99999.00
AVAPS-D01 S00 233340720 240926 150254.00  830.39  19.17  60.25 110.69   3.21 -10.97  -54.304613  11.123669  1367.34  11  60.25 999.00  11  0.23  1715.74
AVAPS-D01 S10 233340720 240926 150254.25 9999.00  99.00 999.00 111.59   3.19 -10.96  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150254.50  831.00  19.22  60.09 113.05   3.11 -10.93  -54.304626  11.123674  1361.02  11  60.09 999.00  11  0.21  1710.31
AVAPS-D01 S10 233340720 240926 150254.75 9999.00  99.00 999.00 113.34   3.15 -10.96  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150255.00  831.46  19.25  60.35 115.93   3.21 -10.95  -54.304640  11.123680  1356.24  11  60.35 999.00  11  0.20  1704.79
AVAPS-D01 S10 233340720 240926 150255.25 9999.00  99.00 999.00 113.79   3.23 -10.96  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150255.50  831.97  19.29  60.22 112.48   3.14 -10.93  -54.304653  11.123686  1350.93  11  60.22 999.00  11  0.21  1699.33
AVAPS-D01 S10 233340720 240926 150255.75 9999.00  99.00 999.00 114.52   3.24 -10.92  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150256.00  832.67  19.32  60.15 114.28   3.09 -10.94  -54.304666  11.123692  1343.63  11  60.15 999.00  11  0.22  1693.83
AVAPS-D01 S10 233340720 240926 150256.25 9999.00  99.00 999.00 117.67   3.00 -10.89  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150256.50  833.01  19.36  60.29 117.81   2.89 -10.83  -54.304678  11.123698  1340.15  11  60.29 999.00  11  0.22  1688.50
AVAPS-D01 S10 233340720 240926 150256.75 9999.00  99.00 999.00 118.42   2.93 -10.84  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150257.00  833.68  19.39  60.35 122.40   2.99 -10.77  -54.304690  11.123705  1333.24  11  60.35 999.00  11  0.22  1683.15
AVAPS-D01 S11 233340720 240926 150257.25 9999.00  99.00 999.00 113.18   3.00 -10.97  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.06 99999.00
AVAPS-D01 S00 233340720 240926 150257.50  834.20  19.43  60.30 111.54   3.10 -11.01  -54.304703  11.123710  1327.86  11  60.30 999.00  11  0.21  1677.37
AVAPS-D01 S10 233340720 240926 150257.75 9999.00  99.00 999.00 112.78   2.99 -10.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150258.00  834.69  19.46  60.54 112.07   3.23 -10.90  -54.304716  11.123716  1322.84  11  60.54 999.00  11  0.22  1672.05
AVAPS-D01 S10 233340720 240926 150258.25 9999.00  99.00 999.00 116.47   3.06 -10.92  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150258.50  835.26  19.49  60.10 116.81   3.05 -10.90  -54.304728  11.123722  1316.95  11  60.10 999.00  11  0.22  1666.56
AVAPS-D01 S10 233340720 240926 150258.75 9999.00  99.00 999.00 116.36   3.13 -10.90  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150259.00  835.78  19.52  60.01 113.80   3.08 -10.88  -54.304741  11.123728  1311.57  11  60.01 999.00  11  0.20  1661.13
AVAPS-D01 S10 233340720 240926 150259.25 9999.00  99.00 999.00 114.92   3.06 -10.85  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150259.50  836.36  19.56  59.75 115.18   3.11 -10.87  -54.304753  11.123734  1305.53  11  59.75 999.00  11  0.20  1655.67
AVAPS-D01 S10 233340720 240926 150259.75 9999.00  99.00 999.00 114.28   3.08 -10.89  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150300.00  836.83  19.59  59.38 115.14   3.07 -10.91  -54.304766  11.123740  1300.78  11  59.38 999.00  11  0.21  1650.16
AVAPS-D01 S10 233340720 240926 150300.25 9999.00  99.00 999.00 114.43   3.06 -10.91  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S11 233340720 240926 150300.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S11 233340720 240926 150300.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 233340720 240926 150301.00  837.86  19.68  59.00 115.30   3.06 -10.93  -54.304791  11.123751  1290.10  11  59.00 999.00  11  0.23  1639.21
AVAPS-D01 S10 233340720 240926 150301.25 9999.00  99.00 999.00 114.52   2.89 -10.93  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150301.50  838.46  19.72  58.75 113.65   2.93 -10.91  -54.304803  11.123757  1283.90  11  58.75 999.00  11  0.23  1633.73
AVAPS-D01 S10 233340720 240926 150301.75 9999.00  99.00 999.00 114.28   2.86 -10.89  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.24 99999.00
AVAPS-D01 S00 233340720 240926 150302.00  838.85  19.77  58.47 113.23   2.79 -10.84  -54.304815  11.123762  1279.90  10  58.47 999.00  10  0.24  1628.36
AVAPS-D01 S10 233340720 240926 150302.25 9999.00  99.00 999.00 115.36   2.69 -10.79  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150302.50  839.62  19.80  58.22 115.25   2.84 -10.78  -54.304827  11.123768  1271.98  11  58.22 999.00  11  0.23  1623.02
AVAPS-D01 S10 233340720 240926 150302.75 9999.00  99.00 999.00 114.45   2.84 -10.76  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150303.00  839.89  19.81  58.67 112.09   2.81 -10.75  -54.304838  11.123773  1269.23  11  58.67 999.00  11  0.21  1617.65
AVAPS-D01 S10 233340720 240926 150303.25 9999.00  99.00 999.00 112.13   2.72 -10.76  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150303.50  840.47  19.84  58.79 112.23   2.80 -10.77  -54.304850  11.123778  1263.31  11  58.79 999.00  11  0.22  1612.23
AVAPS-D01 S10 233340720 240926 150303.75 9999.00  99.00 999.00 111.08   2.80 -10.79  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150304.00  840.97  19.87  59.03 109.55   2.83 -10.79  -54.304862  11.123782  1258.11  11  59.03 999.00  11  0.22  1606.77
AVAPS-D01 S10 233340720 240926 150304.25 9999.00  99.00 999.00 108.43   2.84 -10.82  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150304.50  841.50  19.90  58.78 106.80   2.86 -10.83  -54.304875  11.123787  1252.77  11  58.78 999.00  11  0.23  1601.28
AVAPS-D01 S10 233340720 240926 150304.75 9999.00  99.00 999.00 104.51   2.84 -10.81  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150305.00  842.10  19.94  58.83 105.35   2.85 -10.84  -54.304888  11.123790  1246.56  11  58.83 999.00  11  0.23  1595.82
AVAPS-D01 S10 233340720 240926 150305.25 9999.00  99.00 999.00 104.44   2.87 -10.88  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150305.50  842.60  19.98  59.05 103.04   2.90 -10.91  -54.304901  11.123793  1241.45  11  59.05 999.00  11  0.22  1590.26
AVAPS-D01 S10 233340720 240926 150305.75 9999.00  99.00 999.00 103.01   2.97 -10.93  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150306.00  843.20  20.00  59.32 101.97   2.88 -10.91  -54.304914  11.123796  1235.26  11  59.32 999.00  11  0.22  1584.74
AVAPS-D01 S10 233340720 240926 150306.25 9999.00  99.00 999.00 101.88   2.99 -10.99  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150306.50  843.72  20.02  59.36 101.63   3.03 -11.01  -54.304928  11.123800  1229.93  11  59.36 999.00  11  0.23  1579.09
AVAPS-D01 S10 233340720 240926 150306.75 9999.00  99.00 999.00 101.94   3.04 -11.01  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150307.00  844.26  20.06  59.32 104.69   3.06 -10.97  -54.304942  11.123803  1224.42  11  59.32 999.00  11  0.23  1573.60
AVAPS-D01 S10 233340720 240926 150307.25 9999.00  99.00 999.00 105.28   3.24 -10.97  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150307.50  844.81  20.10  59.17 105.62   3.29 -10.94  -54.304956  11.123807  1218.82  11  59.17 999.00  11  0.22  1568.12
AVAPS-D01 S10 233340720 240926 150307.75 9999.00  99.00 999.00 103.20   3.28 -10.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150308.00  845.29  20.13  59.27 101.06   3.40 -10.94  -54.304971  11.123810  1213.95  11  59.27 999.00  11  0.20  1562.59
AVAPS-D01 S10 233340720 240926 150308.25 9999.00  99.00 999.00 102.09   3.47 -10.98  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150308.50  845.93  20.17  59.20  99.66   3.45 -11.00  -54.304987  11.123813  1207.36  11  59.20 999.00  11  0.22  1556.98
AVAPS-D01 S10 233340720 240926 150308.75 9999.00  99.00 999.00  99.77   3.62 -11.00  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150309.00  846.53  20.20  59.10  98.04   3.65 -10.99  -54.305003  11.123816  1201.30  11  59.10 999.00  11  0.22  1551.44
AVAPS-D01 S10 233340720 240926 150309.25 9999.00  99.00 999.00  97.27   3.73 -11.00  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150309.50  846.85  20.23  59.07  97.93   3.71 -10.97  -54.305020  11.123818  1198.02  11  59.07 999.00  11  0.23  1545.96
AVAPS-D01 S10 233340720 240926 150309.75 9999.00  99.00 999.00  99.90   3.84 -10.96  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150310.00  847.42  20.26  58.98 100.30   4.11 -10.98  -54.305038  11.123822  1192.20  11  58.98 999.00  11  0.21  1540.43
AVAPS-D01 S10 233340720 240926 150310.25 9999.00  99.00 999.00  99.74   4.23 -10.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150310.50  848.09  20.30  58.80  98.10   4.27 -10.97  -54.305057  11.123824  1185.34  11  58.80 999.00  11  0.21  1534.94
AVAPS-D01 S10 233340720 240926 150310.75 9999.00  99.00 999.00  97.26   4.24 -10.99  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150311.00  848.58  20.34  58.57  97.81   4.30 -11.00  -54.305077  11.123827  1180.39  11  58.57 999.00  11  0.23  1529.41
AVAPS-D01 S10 233340720 240926 150311.25 9999.00  99.00 999.00  97.85   4.33 -10.99  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150311.50  849.09  20.38  58.53  97.61   4.35 -10.98  -54.305097  11.123830  1175.19  11  58.53 999.00  11  0.23  1523.90
AVAPS-D01 S10 233340720 240926 150311.75 9999.00  99.00 999.00  97.20   4.41 -10.97  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150312.00  849.70  20.43  58.44  96.74   4.40 -10.95  -54.305117  11.123832  1168.96  11  58.44 999.00  11  0.22  1518.41
AVAPS-D01 S10 233340720 240926 150312.25 9999.00  99.00 999.00  96.61   4.41 -10.97  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150312.50  850.13  20.49  58.07  96.67   4.40 -10.96  -54.305137  11.123835  1164.56  11  58.07 999.00  11  0.21  1512.91
AVAPS-D01 S10 233340720 240926 150312.75 9999.00  99.00 999.00  96.20   4.37 -10.91  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150313.00  850.76  20.53  58.05  96.41   4.41 -10.92  -54.305157  11.123837  1158.11  11  58.05 999.00  11  0.23  1507.47
AVAPS-D01 S10 233340720 240926 150313.25 9999.00  99.00 999.00  97.43   4.46 -10.94  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150313.50  851.18  20.58  57.88  98.73   4.43 -10.91  -54.305178  11.123841  1153.94  11  57.88 999.00  11  0.23  1501.98
AVAPS-D01 S10 233340720 240926 150313.75 9999.00  99.00 999.00  98.58   4.53 -10.92  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150314.00  851.76  20.63  57.82  99.15   4.56 -10.95  -54.305198  11.123844  1147.95  11  57.82 999.00  11  0.21  1496.40
AVAPS-D01 S10 233340720 240926 150314.25 9999.00  99.00 999.00  98.01   4.60 -10.98  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150314.50  852.31  20.68  57.51  96.53   4.58 -11.01  -54.305219  11.123846  1142.45  11  57.51 999.00  11  0.20  1490.79
AVAPS-D01 S10 233340720 240926 150314.75 9999.00  99.00 999.00  97.67   4.77 -11.04  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150315.00  852.86  20.73  57.12  98.28   4.91 -11.09  -54.305241  11.123850  1136.84  11  57.12 999.00  11  0.22  1485.15
AVAPS-D01 S10 233340720 240926 150315.25 9999.00  99.00 999.00  97.87   4.73 -11.08  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150315.50  853.40  20.80  57.04  99.23   4.70 -11.10  -54.305262  11.123853  1131.30  11  57.04 999.00  11  0.22  1479.59
AVAPS-D01 S10 233340720 240926 150315.75 9999.00  99.00 999.00  99.57   4.78 -11.09  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150316.00  854.02  20.85  56.76 100.92   4.95 -11.04  -54.305284  11.123857  1125.08  11  56.76 999.00  11  0.21  1474.09
AVAPS-D01 S10 233340720 240926 150316.25 9999.00  99.00 999.00  99.31   4.95 -10.98  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150316.50  854.49  20.90  56.58  99.80   4.99 -10.94  -54.305306  11.123860  1120.26  11  56.58 999.00  11  0.20  1468.66
AVAPS-D01 S10 233340720 240926 150316.75 9999.00  99.00 999.00  97.89   4.91 -10.92  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150317.00  855.01  20.94  56.28  98.22   5.01 -10.93  -54.305329  11.123863  1115.03  11  56.28 999.00  11  0.22  1463.21
AVAPS-D01 S10 233340720 240926 150317.25 9999.00  99.00 999.00  97.91   4.92 -10.92  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150317.50  855.64  21.00  56.31  99.62   4.79 -10.91  -54.305351  11.123867  1108.65  11  56.31 999.00  11  0.22  1457.74
AVAPS-D01 S10 233340720 240926 150317.75 9999.00  99.00 999.00  98.59   4.87 -10.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150318.00  856.18  21.05  56.11 100.35   4.92 -10.98  -54.305373  11.123871  1103.15  11  56.11 999.00  11  0.21  1452.12
AVAPS-D01 S10 233340720 240926 150318.25 9999.00  99.00 999.00 100.09   4.99 -11.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150318.50  856.77  21.11  55.69 100.33   5.05 -11.07  -54.305395  11.123875  1097.22  11  55.69 999.00  11  0.21  1446.47
AVAPS-D01 S10 233340720 240926 150318.75 9999.00  99.00 999.00 101.02   5.15 -11.04  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150319.00  857.13  21.16  55.57  96.56   5.32 -11.04  -54.305419  11.123878  1093.59  11  55.57 999.00  11  0.19  1440.93
AVAPS-D01 S10 233340720 240926 150319.25 9999.00  99.00 999.00  96.31   5.33 -11.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150319.50  857.84  21.21  55.40  95.88   5.45 -11.05  -54.305443  11.123881  1086.39  11  55.40 999.00  11  0.22  1435.37
AVAPS-D01 S10 233340720 240926 150319.75 9999.00  99.00 999.00  93.63   5.43 -11.01  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150320.00  858.26  21.24  55.07  93.38   5.27 -10.97  -54.305468  11.123882  1082.11  11  55.07 999.00  11  0.22  1429.92
AVAPS-D01 S10 233340720 240926 150320.25 9999.00  99.00 999.00  93.47   5.35 -10.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150320.50  858.87  21.25  55.45  94.76   5.63 -10.87  -54.305493  11.123884  1076.03  11  55.45 999.00  11  0.20  1424.54
AVAPS-D01 S10 233340720 240926 150320.75 9999.00  99.00 999.00  92.80   5.73 -10.87  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150321.00  859.32  21.23  56.28  91.40   5.84 -10.88  -54.305519  11.123885  1071.46  11  56.28 999.00  11  0.20  1419.06
AVAPS-D01 S10 233340720 240926 150321.25 9999.00  99.00 999.00  90.88   5.94 -10.87  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150321.50  860.02  21.22  56.94  90.61   6.01 -10.89  -54.305546  11.123885  1064.43  11  56.94 999.00  11  0.20  1413.57
AVAPS-D01 S11 233340720 240926 150321.75 9999.00  99.00 999.00  89.43   6.16 -10.91  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150322.00  860.41  21.22  57.07  90.12   6.20 -10.90  -54.305575  11.123886  1060.44  11  57.07 999.00  11  0.21  1408.08
AVAPS-D01 S10 233340720 240926 150322.25 9999.00  99.00 999.00  89.78   6.14 -10.89  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150322.50  861.03  21.22  57.20  89.29   5.93 -10.81  -54.305603  11.123886  1054.20  10  57.20 999.00  10  0.21  1402.72
AVAPS-D01 S10 233340720 240926 150322.75 9999.00  99.00 999.00  90.53   5.98 -10.80  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.20 99999.00
