FileType,AVAPS II Data
FileFormat,CSV
MessageType,3
Comment: This file contains raw and derived data for the AVAPS II Sonde Type specified above.
Comment: Sonde data frames are organized into data blocks ending with a <name> BLOCK error flag.
Comment: BLOCK error flag values: 0=no bit errors; 1=bit error(s); -999=block data missing.
Comment: Missing data or out of range data value flag: -999.
Comment: The Date & Time (UTC) column is formatted as an ISO-8601 string.
Labels,Data Date & Time (UTC),Data Time (sec),Frame Time (sec),Frame Type,Frame Count,FRAME BLOCK error (0-1),PTU Time (sec),RSS421 Pressure (mb),RSS421 Air Temp (C),RSS421 RH (%),RSS421 RH Temp (C),Mixing Ratio (g/Kg),Dewpoint Temp (C),Virtual Temp (C),Potential Temp (K),Equiv Potential Temp (K),PTU Vertical Velocity (m/s),Geopotential Altitude (m),PTU BLOCK error (0-1),GPS VEL Time (sec),GPS Wind Direction (deg),GPS Wind Speed (m/s),GPS U Wind (m/s),GPS V Wind (m/s),GPS W.S. Accuracy (m/s),GPS Vert Velocity (m/s),GPS MSL Altitude (m),GPS SOG (km/h),GPS COG (deg),GPS Satellites,GPS Fix Type,GPS VEL CRC-16,GPS VEL BLOCK error (0-1),GPS Longitude (deg),GPS Latitude (deg),GPS Horizontal Accuracy,GPS Vertical Accuracy,GPS POS CRC-16,GPS POS BLOCK error (0-1),Sea Surface Temp (C) ,SST (body temp) (C) ,Spare 1 (U16),Spare 2 (U16),Spare 3 (U16),Spare 4 (U16),Spare 5 (U16),Spare 6 (U16),Spare 7 (U16),PTU Module Status (U16),PTU Module Errors (U16),Parachute L.D. CDS (U16),GPS Resets Count (U8),GPS Loop Speed (U8),GPS Tracking Position (U8),MISC CRC-16,MISC BLOCK error (0-1),Sonde ID,Launch Detect Count,Battery Voltage (vdc),RSS421 Internal Temp (C),Revision Control,ENGR CRC-16,ENGR BLOCK error (0-1)
Data,2020-01-17 14:29:55.750Z,878.5,878.5,3,1913,0,878.5,857.9151,24.819813,10.420431,29.894802,2.377839,-8.343179,25.250278,311.372035,317.617877,-999,-999,0,878.5,257.65,168.62,164.718015,36.064941,0.34,-0.13,6798.95,168.62,77.65,10,3,29955,0,-57.22476,13.571125,1.27,1.85,13956,0,0,0,0,0,0,0,0,0,0,4104,0,15877,3,0,37,8252,0,193130663,0,5.672,31.114889,16690,18523,0
Data,2020-01-17 14:29:56.000Z,878.75,878.5,3,1913,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,878.75,257.68,168.65,164.766185,35.985091,0.37,0.01,6798.92,168.65,77.68,11,3,49276,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.672,31.114889,16690,18523,0
Data,2020-01-17 14:29:56.250Z,879,879,3,1914,0,879,857.863037,24.824093,10.429797,29.899275,2.380741,-8.328344,25.255088,311.381916,317.635562,-999,-999,0,879,257.67,168.66,164.769671,36.015983,0.46,-0.42,6798.89,168.66,77.67,11,3,5918,0,-57.224,13.571287,1.29,1.9,3733,0,0,0,0,0,0,0,0,0,0,4104,0,15870,3,0,38,50019,0,193130663,0,5.71,31.078665,16690,9582,0
Data,2020-01-17 14:29:56.500Z,879.25,879,3,1914,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,879.25,257.67,168.71,164.818518,36.02666,0.36,-0.12,6798.78,168.71,77.67,11,3,29304,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.71,31.078665,16690,9582,0
Data,2020-01-17 14:29:56.750Z,879.5,879.5,3,1915,0,879.5,857.820007,24.827057,10.443534,29.897451,2.384433,-8.309146,25.258723,311.389483,317.653013,-999,-999,0,879.5,257.72,168.65,164.791267,35.870054,0.58,0.24,6798.74,168.65,77.72,11,3,55689,0,-57.22324,13.57145,1.32,1.96,10546,0,0,0,0,0,0,0,0,0,0,4104,0,15868,3,0,37,51390,0,193130663,0,5.704,31.114889,16690,21224,0
Data,2020-01-17 14:29:57.000Z,879.75,879.5,3,1915,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,879.75,257.67,168.7,164.808749,36.024525,0.7,0.02,6798.7,168.7,77.67,9,3,13963,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.704,31.114889,16690,21224,0
Data,2020-01-17 14:29:57.250Z,880,880,3,1916,0,880,857.735474,24.829,10.476448,29.897659,2.392492,-8.267191,25.262125,311.400296,317.685386,-999,-999,0,880,257.66,168.69,164.79269,36.051152,0.42,-0.27,6798.6,168.69,77.66,10,3,5547,0,-57.22248,13.571613,1.37,2.02,22943,0,0,0,0,0,0,0,0,0,0,4104,0,15871,3,0,37,5157,0,193130663,0,5.704,31.114889,16690,21224,0
Data,2020-01-17 14:29:57.500Z,880.25,880,3,1916,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,880.25,257.65,168.76,164.854775,36.094885,0.42,-0.12,6798.51,168.76,77.65,10,3,4887,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.704,31.114889,16690,21224,0
Data,2020-01-17 14:29:57.750Z,880.5,880.5,3,1917,0,880.5,857.749817,24.829,10.506016,29.902512,2.39923,-8.23094,25.263342,311.398806,317.701745,-999,-999,0,880.5,257.67,168.78,164.886903,36.041608,0.38,-0.13,6798.42,168.78,77.67,10,3,39308,0,-57.221719,13.571776,1.38,2.06,20395,0,0,0,0,0,0,0,0,0,0,4104,0,15867,3,0,37,58863,0,193130663,0,5.684,31.405533,16690,57793,0
Data,2020-01-17 14:29:58.000Z,880.75,880.5,3,1917,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,880.75,257.66,168.77,164.870841,36.068249,0.38,-0.19,6798.39,168.77,77.66,10,3,47877,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.684,31.405533,16690,57793,0
Data,2020-01-17 14:29:58.250Z,881,881,3,1918,0,881,857.735474,24.830626,10.531398,29.889568,2.405324,-8.198642,25.26607,311.401994,317.721133,-999,-999,0,881,257.64,168.7,164.789864,36.110813,0.42,-0.19,6798.33,168.7,77.64,11,3,43503,0,-57.220959,13.571939,1.4,2.1,7940,0,0,0,0,0,0,0,0,0,0,4104,0,15867,3,0,37,58863,0,193130663,0,5.665,31.114889,16690,33904,0
Data,2020-01-17 14:29:58.500Z,881.25,881,3,1918,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,881.25,257.66,168.67,164.773152,36.046877,0.46,-0.06,6798.24,168.67,77.66,10,3,54916,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.665,31.114889,16690,33904,0
Data,2020-01-17 14:29:58.750Z,881.5,881.5,3,1919,0,881.5,857.665344,24.832602,10.557217,29.891365,2.411728,-8.165609,25.269206,311.411345,317.747626,-999,-999,0,881.5,257.64,168.67,164.760559,36.104392,0.31,-0.42,6798.28,168.67,77.64,10,3,45721,0,-57.220198,13.572102,1.41,2.13,8973,0,0,0,0,0,0,0,0,0,0,4104,0,15874,3,0,37,3437,0,193130663,0,5.691,31.114889,16690,45492,0
Data,2020-01-17 14:29:59.000Z,881.75,881.5,3,1919,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,881.75,257.6,168.74,164.80368,36.234439,0.5,-0.09,6798.14,168.74,77.6,11,3,41050,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.691,31.114889,16690,45492,0
Data,2020-01-17 14:29:59.250Z,882,882,3,1920,0,882,857.64093,24.834248,10.549593,29.894594,2.410286,-8.173642,25.270594,311.415602,317.748108,-999,-999,0,882,257.6,168.82,164.881814,36.251618,0.69,-0.66,6797.96,168.82,77.6,10,3,18671,0,-57.219437,13.572265,1.44,2.19,22696,0,0,0,0,0,0,0,0,0,0,4104,0,15864,3,0,37,14708,0,193130663,0,5.672,31.114889,18738,57810,1
Data,2020-01-17 14:29:59.500Z,882.25,882,3,1920,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,882.25,257.91,168.4,164.664856,35.271027,0.71,-0.05,6797.9,168.4,77.91,9,3,3106,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.672,31.114889,18738,57810,1
Data,2020-01-17 14:29:59.750Z,882.5,882.5,3,1921,0,882.5,857.705383,24.837212,10.583797,29.897659,2.418379,-8.129691,25.275024,311.412003,317.765848,-999,-999,0,882.5,257.67,168.74,164.847826,36.033066,0.36,-0.13,6797.76,168.74,77.67,10,3,17793,0,-57.218676,13.572427,1.5,2.26,22145,0,0,0,0,0,0,0,0,0,0,4104,0,15870,3,0,37,41043,0,193130663,0,5.672,31.114889,16690,18523,0
Data,2020-01-17 14:30:00.000Z,882.75,882.5,3,1921,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,882.75,257.64,168.67,164.760559,36.104392,0.46,-0.23,6797.68,168.67,77.64,10,3,44561,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.672,31.114889,16690,18523,0
Data,2020-01-17 14:30:00.250Z,883,883,3,1922,0,883,857.705383,24.846741,10.596365,29.900721,2.422646,-8.107076,25.285337,311.421961,317.78713,-999,-999,0,883,257.72,168.61,164.752182,35.861546,0.45,0.04,6797.62,168.61,77.72,11,3,29538,0,-57.217916,13.572589,1.52,2.31,20871,0,0,0,0,0,0,0,0,0,0,4104,0,15863,3,0,37,55200,0,193130663,0,5.697,31.114889,16690,40643,0
Data,2020-01-17 14:30:00.500Z,883.25,883,3,1922,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,883.25,257.66,168.68,164.782921,36.049015,0.39,-0.09,6797.62,168.68,77.66,11,3,63941,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.697,31.114889,16690,40643,0
Data,2020-01-17 14:30:00.750Z,883.5,883.5,3,1923,0,883.5,857.665344,24.848713,10.628853,29.899275,2.430504,-8.066128,25.288732,311.428183,317.814293,-999,-999,0,883.5,257.65,168.73,164.825469,36.088468,0.2,-0.13,6797.73,168.73,77.65,11,3,45121,0,-57.217155,13.572752,1.51,2.3,46681,0,0,0,0,0,0,0,0,0,0,4104,0,15868,3,0,37,51390,0,193130663,0,5.697,31.114889,16690,40643,0
Data,2020-01-17 14:30:01.000Z,883.75,883.5,3,1923,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,883.75,257.65,168.74,164.835238,36.090607,0.2,-0.12,6797.71,168.74,77.65,11,3,21122,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.697,31.114889,16690,40643,0
Data,2020-01-17 14:30:01.250Z,884,884,3,1924,0,884,857.58075,24.853308,10.625236,29.899103,2.430585,-8.066975,25.293348,311.441776,317.828279,-999,-999,0,884,257.65,168.76,164.854775,36.094885,0.18,-0.22,6797.68,168.76,77.65,11,3,14915,0,-57.216394,13.572914,1.47,2.24,27355,0,0,0,0,0,0,0,0,0,0,4104,0,15864,3,0,37,14708,0,193130663,0,5.678,31.114889,16690,28154,0
Data,2020-01-17 14:30:01.500Z,884.25,884,3,1924,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,884.25,257.67,168.74,164.847826,36.033066,0.2,-0,6797.77,168.74,77.67,12,3,598,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.678,31.114889,16690,28154,0
Data,2020-01-17 14:30:01.750Z,884.5,884.5,3,1925,0,884.5,857.486267,24.855247,10.611255,29.902512,2.427925,-8.082445,25.29481,311.453623,317.833267,-999,-999,0,884.5,257.67,168.78,164.886903,36.041608,0.24,-0.03,6797.77,168.78,77.67,12,3,26715,0,-57.215633,13.573077,1.44,2.21,8446,0,0,0,0,0,0,0,0,0,0,4104,0,15870,3,0,37,41043,0,193130663,0,5.665,31.114889,16690,33904,0
Data,2020-01-17 14:30:02.000Z,884.75,884.5,3,1925,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,884.75,257.66,168.79,164.890379,36.072523,0.21,-0.02,6797.71,168.79,77.66,12,3,8674,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.665,31.114889,16690,33904,0
Data,2020-01-17 14:30:02.250Z,885,885,3,1926,0,885,857.476807,24.856913,10.637244,29.904129,2.434165,-8.049648,25.297605,311.456346,317.852574,-999,-999,0,885,257.66,168.73,164.831766,36.0597,0.27,-0.11,6797.65,168.73,77.66,12,3,57748,0,-57.214872,13.573239,1.43,2.19,31228,0,0,0,0,0,0,0,0,0,0,4104,0,15631,3,0,37,22970,0,193130663,0,5.697,31.114889,16690,40643,0
Data,2020-01-17 14:30:02.500Z,885.25,885,3,1926,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,885.25,257.67,168.71,164.818518,36.02666,0.23,-0.12,6797.63,168.71,77.67,12,3,45610,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.697,31.114889,16690,40643,0
Data,2020-01-17 14:30:02.750Z,885.5,885.5,3,1927,0,885.5,857.50177,24.856581,10.637918,29.903923,2.4342,-8.049089,25.297279,311.453405,317.849672,-999,-999,0,885.5,257.68,168.81,164.9225,36.019231,0.23,-0.02,6797.7,168.81,77.68,12,3,54870,0,-57.214111,13.573402,1.41,2.17,27840,0,0,0,0,0,0,0,0,0,0,4104,0,15862,3,0,37,25558,0,193130663,0,5.684,31.114889,16690,22590,0
Data,2020-01-17 14:30:03.000Z,885.75,885.5,3,1927,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,885.75,257.67,168.73,164.838057,36.030931,0.19,-0.14,6797.91,168.73,77.67,12,3,50034,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.684,31.114889,16690,22590,0
Data,2020-01-17 14:30:03.250Z,886,886,3,1928,0,886,857.510986,24.852287,10.672762,29.902685,2.441549,-8.010253,25.294306,311.44796,317.863717,-999,-999,0,886,257.66,168.77,164.870841,36.068249,0.17,-0.01,6798.08,168.77,77.66,12,3,49705,0,-57.21335,13.573565,1.37,2.1,54432,0,0,0,0,0,0,0,0,0,0,4104,0,15871,3,0,37,5157,0,193130663,0,5.646,31.114889,16690,39828,0
Data,2020-01-17 14:30:03.500Z,886.25,886,3,1928,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,886.25,257.65,168.79,164.884081,36.101301,0.18,-0.04,6798.05,168.79,77.65,12,3,62310,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.646,31.114889,16690,39828,0
Data,2020-01-17 14:30:03.750Z,886.5,886.5,3,1929,0,886.5,857.50177,24.848713,10.677147,29.904129,2.442059,-8.007711,25.290818,311.445182,317.862313,-999,-999,0,886.5,257.65,168.77,164.864544,36.097023,0.24,0.03,6798.03,168.77,77.65,12,3,47193,0,-57.212589,13.573728,1.35,2.07,54314,0,0,0,0,0,0,0,0,0,0,4104,0,15860,3,0,37,2875,0,193130663,0,5.665,31.114889,16690,33904,0
Data,2020-01-17 14:30:04.000Z,886.75,886.5,3,1929,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,886.75,257.65,168.81,164.903618,36.105579,0.25,-0,6798.01,168.81,77.65,12,3,13686,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.665,31.114889,16690,33904,0
Data,2020-01-17 14:30:04.250Z,887,887,3,1930,0,887,857.382324,24.843777,10.695985,29.902512,2.446003,-7.98879,25.286587,311.452439,317.880296,-999,-999,0,887,257.62,168.77,164.845621,36.183341,0.37,-0.15,6797.97,168.77,77.62,12,3,49689,0,-57.211828,13.573891,1.35,2.08,18256,0,0,0,0,0,0,0,0,0,0,4104,0,15866,3,0,37,20889,0,193130663,0,5.646,31.114889,16690,39828,0
Data,2020-01-17 14:30:04.500Z,887.25,887,3,1930,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,887.25,257.67,169.09,165.189753,36.107806,0.68,0.22,6797.98,169.09,77.67,11,3,33677,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.646,31.114889,16690,39828,0
Data,2020-01-17 14:30:04.750Z,887.5,887.5,3,1931,0,887.5,857.446716,24.847052,10.71056,29.904129,2.449645,-7.968712,25.290525,311.449168,317.886557,-999,-999,0,887.5,257.72,169,165.133259,35.944495,0.4,0.05,6798.02,169,77.72,11,3,23244,0,-57.211066,13.574055,1.39,2.11,10418,0,0,0,0,0,0,0,0,0,0,4104,0,15862,3,0,37,25558,0,193130663,0,5.684,31.114889,16690,22590,0
Data,2020-01-17 14:30:05.000Z,887.75,887.5,3,1931,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,887.75,257.67,168.82,164.925981,36.05015,0.35,-0,6797.99,168.82,77.67,12,3,37365,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.684,31.114889,16690,22590,0
Data,2020-01-17 14:30:05.250Z,888,888,3,1932,0,888,857.322632,24.843468,10.704713,29.902306,2.448132,-7.978513,25.286662,311.458321,317.89196,-999,-999,0,888,257.65,168.75,164.845007,36.092746,0.35,-0.05,6797.89,168.75,77.65,12,3,23275,0,-57.210305,13.574218,1.4,2.12,17308,0,0,0,0,0,0,0,0,0,0,4104,0,15868,3,0,37,51390,0,193130663,0,5.556,31.114889,16690,54365,0
Data,2020-01-17 14:30:05.500Z,888.25,888,3,1932,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,888.25,257.65,168.68,164.776626,36.077774,0.38,-0.11,6797.78,168.68,77.65,12,3,29366,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.556,31.114889,16690,54365,0
Data,2020-01-17 14:30:05.750Z,888.5,888.5,3,1933,0,888.5,857.406738,24.844801,10.705098,29.890808,2.448175,-7.977022,25.288005,311.450971,317.884544,-999,-999,0,888.5,257.62,168.63,164.708876,36.153326,0.4,-0.25,6797.62,168.63,77.62,12,3,12499,0,-57.209545,13.574381,1.4,2.15,36390,0,0,0,0,0,0,0,0,0,0,4104,0,15864,3,0,37,14708,0,193130663,0,5.672,31.114889,16690,18523,0
Data,2020-01-17 14:30:06.000Z,888.75,888.5,3,1933,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,888.75,257.64,168.79,164.877778,36.130078,0.4,-0.24,6797.56,168.79,77.64,12,3,4884,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.672,31.114889,16690,18523,0
Data,2020-01-17 14:30:06.250Z,889,889,3,1934,0,889,857.218567,24.845404,10.687481,29.892775,2.444758,-7.99779,25.287992,311.471164,317.896068,-999,-999,0,889,257.65,168.73,164.825469,36.088468,0.39,-0.13,6797.47,168.73,77.65,12,3,29930,0,-57.208785,13.574545,1.42,2.17,43907,0,0,0,0,0,0,0,0,0,0,4104,0,15870,3,0,37,41043,0,193130663,0,5.723,31.114889,16690,43783,0
Data,2020-01-17 14:30:06.500Z,889.25,889,3,1934,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,889.25,257.62,168.6,164.679574,36.146894,0.32,-0.17,6797.21,168.6,77.62,12,3,18905,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.723,31.114889,16690,43783,0
Data,2020-01-17 14:30:06.750Z,889.5,889.5,3,1935,0,889.5,857.29718,24.844801,10.666497,29.897278,2.439626,-8.023586,25.286461,311.462361,317.873471,-999,-999,0,889.5,257.64,168.67,164.760559,36.104392,0.28,-0.28,6797.03,168.67,77.64,12,3,40370,0,-57.208025,13.57471,1.42,2.19,5055,0,0,0,0,0,0,0,0,0,0,4104,0,15870,3,0,37,41043,0,193130663,0,5.684,31.114889,16690,22590,0
Data,2020-01-17 14:30:07.000Z,889.75,889.5,3,1935,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,889.75,257.62,168.56,164.640504,36.138319,0.41,-0.39,6796.77,168.56,77.62,12,3,59256,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.684,31.114889,16690,22590,0
Data,2020-01-17 14:30:07.250Z,890,890,3,1936,0,890,857.2677,24.840174,10.617555,29.897451,2.427798,-8.0864,25.279691,311.460589,317.840365,-999,-999,0,890,257.64,168.67,164.760559,36.104392,0.46,-0.43,6796.56,168.67,77.64,12,3,24066,0,-57.207264,13.574873,1.42,2.19,23511,0,0,0,0,0,0,0,0,0,0,4104,0,15871,3,0,37,5157,0,193130663,0,5.672,31.114889,16690,18523,0
Data,2020-01-17 14:30:07.500Z,890.25,890,3,1936,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,890.25,257.63,168.67,164.754255,36.133147,0.5,-0.54,6796.31,168.67,77.63,12,3,13761,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.672,31.114889,16690,18523,0
Data,2020-01-17 14:30:07.750Z,890.5,890.5,3,1937,0,890.5,857.243042,24.840174,10.628448,29.899103,2.430369,-8.073191,25.280155,311.463153,317.849806,-999,-999,0,890.5,257.65,168.67,164.766858,36.075635,0.47,-0.55,6796.21,168.67,77.65,12,3,19680,0,-57.206503,13.575037,1.41,2.18,4279,0,0,0,0,0,0,0,0,0,0,4104,0,15866,3,0,36,28809,0,193130663,0,5.678,31.114889,16690,28154,0
Data,2020-01-17 14:30:08.000Z,890.75,890.5,3,1937,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,890.75,257.65,168.76,164.854775,36.094885,0.44,-0.55,6796.1,168.76,77.65,12,3,37931,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.678,31.114889,16690,28154,0
Data,2020-01-17 14:30:08.250Z,891,891,3,1938,0,891,857.064148,24.83527,10.637262,29.899103,2.432187,-8.066287,25.275573,311.47663,317.868491,-999,-999,0,891,257.65,168.78,164.874312,36.099162,0.39,-0.5,6796.03,168.78,77.65,12,3,30515,0,-57.205742,13.5752,1.4,2.17,42088,0,0,0,0,0,0,0,0,0,0,4104,0,15865,3,0,37,36098,0,193130663,0,5.704,31.114889,16690,21224,0
Data,2020-01-17 14:30:08.500Z,891.25,891,3,1938,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,891.25,257.66,168.89,164.988069,36.093894,0.33,-0.47,6796.05,168.89,77.66,11,3,48485,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.704,31.114889,16690,21224,0
Data,2020-01-17 14:30:08.750Z,891.5,891.5,3,1939,0,891.5,857.064148,24.832602,10.640321,29.88489,2.432499,-8.064638,25.272957,311.473841,317.866533,-999,-999,0,891.5,257.66,168.88,164.9783,36.091757,0.31,-0.27,6796.06,168.88,77.66,12,3,16058,0,-57.204981,13.575363,1.38,2.16,43057,0,0,0,0,0,0,0,0,0,0,4104,0,15865,3,0,37,36098,0,193130663,0,5.588,31.114889,16690,52974,0
Data,2020-01-17 14:30:09.000Z,891.75,891.5,3,1939,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,891.75,257.66,168.88,164.9783,36.091757,0.31,-0.18,6796.06,168.88,77.66,12,3,4638,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.588,31.114889,16690,52974,0
Data,2020-01-17 14:30:09.250Z,892,892,3,1940,0,892,857.118713,24.830021,10.620319,29.890808,2.427378,-8.090863,25.269447,311.465469,317.844448,-999,-999,0,892,257.67,168.76,164.867365,36.037337,0.3,0.11,6795.94,168.76,77.67,12,3,28828,0,-57.20422,13.575525,1.38,2.15,24960,0,0,0,0,0,0,0,0,0,0,4104,0,15868,3,0,37,51390,0,193130663,0,5.697,31.114889,16690,40643,0
Data,2020-01-17 14:30:09.500Z,892.25,892,3,1940,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,892.25,257.67,168.86,164.965058,36.058691,0.27,-0.12,6795.96,168.86,77.67,11,3,14737,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.697,31.114889,16690,40643,0
Data,2020-01-17 14:30:09.750Z,892.5,892.5,3,1941,0,892.5,857.03894,24.821131,10.632912,29.888157,2.429199,-8.082441,25.260873,311.464472,317.848457,-999,-999,0,892.5,257.67,168.85,164.955289,36.056556,0.3,-0.17,6795.91,168.85,77.67,11,3,8025,0,-57.203458,13.575688,1.37,2.16,44398,0,0,0,0,0,0,0,0,0,0,4104,0,15871,3,0,37,5157,0,193130663,0,5.697,31.114889,16690,40643,0
Data,2020-01-17 14:30:10.000Z,892.75,892.5,3,1941,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,892.75,257.69,168.89,165.006945,36.007502,0.16,-0.1,6795.85,168.89,77.69,11,3,62635,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.697,31.114889,16690,40643,0
Data,2020-01-17 14:30:10.250Z,893,893,3,1942,0,893,857.093994,24.823452,10.650766,29.894041,2.433475,-8.059041,25.26397,311.461173,317.856394,-999,-999,0,893,257.68,168.85,164.961579,36.027765,0.14,-0.17,6795.98,168.85,77.68,11,3,52877,0,-57.202697,13.57585,1.33,2.1,20620,0,0,0,0,0,0,0,0,0,0,4104,0,15865,3,0,37,36098,0,193130663,0,5.659,31.114889,16690,18394,0
