AVAPS-LOG,UTC Date & Time,Session Time,Channel,Event or Error Message,Calling Context
AVAPS-LOG,2020-01-22 22:12:35.256Z,25730.800,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:12:35.726Z,25731.270,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:12:35.726Z,25731.270,,Sonde 192450177 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 22:13:13.556Z,25769.100,5,Sonde 192450177 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 22:13:15.376Z,25770.920,5,Sonde 192450177 Preview OK by operator
AVAPS-LOG,2020-01-22 22:13:27.494Z,25783.038,5,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 22:13:37.044Z,25792.588,5,CHANNEL 5 READY for launch
AVAPS-LOG,2020-01-22 22:15:02.295Z,25877.839,3,Sonde 193120157 Launch Detect; Launch Time 2020-01-22 22:14:58.250; Dfile Name D20200122_221458.3
AVAPS-LOG,2020-01-22 22:15:02.296Z,25877.840,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 22:17:11.956Z,26007.500,6,Sounding START request
AVAPS-LOG,2020-01-22 22:17:12.303Z,26007.847,6,Sounding files created
AVAPS-LOG,2020-01-22 22:17:18.393Z,26013.938,6,Sounding frequency 404.60 selected by operator
AVAPS-LOG,2020-01-22 22:17:37.582Z,26033.127,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:17:38.054Z,26033.599,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:17:38.525Z,26034.069,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:17:38.525Z,26034.069,,Sonde 193120160 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 22:18:07.807Z,26063.351,6,Sonde 193120160 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 22:18:09.624Z,26065.168,6,Sonde 193120160 Preview OK by operator
AVAPS-LOG,2020-01-22 22:18:18.194Z,26073.738,6,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 22:18:28.045Z,26083.589,6,CHANNEL 6 READY for launch
AVAPS-LOG,2020-01-22 22:19:54.545Z,26170.089,4,Sonde 192450180 Launch Detect; Launch Time 2020-01-22 22:19:47.500; Dfile Name D20200122_221948.4
AVAPS-LOG,2020-01-22 22:19:54.545Z,26170.089,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 22:21:26.095Z,26261.639,7,Sounding START request
AVAPS-LOG,2020-01-22 22:21:26.503Z,26262.047,7,Sounding files created
AVAPS-LOG,2020-01-22 22:21:34.995Z,26270.539,7,Sounding frequency 404.80 selected by operator
AVAPS-LOG,2020-01-22 22:22:01.192Z,26296.736,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:22:01.665Z,26297.209,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:22:02.145Z,26297.689,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:22:02.145Z,26297.689,,Sonde 193050789 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 22:22:32.351Z,26327.895,7,Sonde 193050789 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 22:22:34.167Z,26329.711,7,Sonde 193050789 Preview OK by operator
AVAPS-LOG,2020-01-22 22:22:43.394Z,26338.938,7,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 22:22:53.045Z,26348.589,7,CHANNEL 7 READY for launch
AVAPS-LOG,2020-01-22 22:23:31.402Z,26386.946,1,Sounding STOP request
AVAPS-LOG,2020-01-22 22:23:46.153Z,26401.697,1,Sounding files closed
AVAPS-LOG,2020-01-22 22:23:46.158Z,26401.702,1,Sounding files renamed
AVAPS-LOG,2020-01-22 22:23:46.828Z,26402.372,1,Sounding ENDED
AVAPS-LOG,2020-01-22 22:25:02.297Z,26477.841,5,Sonde 192450177 Launch Detect; Launch Time 2020-01-22 22:24:58.250; Dfile Name D20200122_222458.5
AVAPS-LOG,2020-01-22 22:25:02.297Z,26477.841,5,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 22:26:00.749Z,26536.293,8,Sounding START request
AVAPS-LOG,2020-01-22 22:26:01.101Z,26536.645,8,Sounding files created
AVAPS-LOG,2020-01-22 22:26:13.294Z,26548.838,8,Sounding frequency 405.00 selected by operator
AVAPS-LOG,2020-01-22 22:26:49.273Z,26584.817,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:26:49.756Z,26585.300,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:26:50.225Z,26585.769,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:26:50.225Z,26585.769,,Sonde 192450164 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 22:27:31.807Z,26627.352,8,Sonde 192450164 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 22:27:33.624Z,26629.169,8,Sonde 192450164 Preview OK by operator
AVAPS-LOG,2020-01-22 22:27:46.296Z,26641.840,8,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 22:27:56.045Z,26651.589,8,CHANNEL 8 READY for launch
AVAPS-LOG,2020-01-22 22:28:45.059Z,26700.603,2,Sounding STOP request
AVAPS-LOG,2020-01-22 22:28:52.565Z,26708.109,2,Sounding files closed
AVAPS-LOG,2020-01-22 22:28:52.570Z,26708.114,2,Sounding files renamed
AVAPS-LOG,2020-01-22 22:28:53.325Z,26708.869,2,Sounding ENDED
AVAPS-LOG,2020-01-22 22:29:11.187Z,26726.732,3,Sounding STOP request
AVAPS-LOG,2020-01-22 22:29:16.155Z,26731.699,3,Sounding files closed
AVAPS-LOG,2020-01-22 22:29:16.159Z,26731.703,3,Sounding files renamed
AVAPS-LOG,2020-01-22 22:29:16.943Z,26732.487,3,Sounding ENDED
AVAPS-LOG,2020-01-22 22:30:04.546Z,26780.090,6,Sonde 193120160 Launch Detect; Launch Time 2020-01-22 22:30:00.500; Dfile Name D20200122_223000.6
AVAPS-LOG,2020-01-22 22:30:04.546Z,26780.090,6,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 22:30:37.296Z,26812.840,2,Sounding START request
AVAPS-LOG,2020-01-22 22:30:37.702Z,26813.246,2,Sounding files created
AVAPS-LOG,2020-01-22 22:30:57.695Z,26833.239,2,Sounding frequency 403.80 selected by operator
AVAPS-LOG,2020-01-22 22:31:35.703Z,26871.247,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:31:36.175Z,26871.719,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:31:36.645Z,26872.189,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:31:36.646Z,26872.190,,Sonde 192450170 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 22:32:10.307Z,26905.851,2,Sonde 192450170 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 22:32:12.207Z,26907.751,2,Sonde 192450170 Preview OK by operator
AVAPS-LOG,2020-01-22 22:32:25.994Z,26921.538,2,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 22:32:36.044Z,26931.588,2,CHANNEL 2 READY for launch
AVAPS-LOG,2020-01-22 22:33:36.716Z,26992.261,4,Sounding STOP request
AVAPS-LOG,2020-01-22 22:33:40.471Z,26996.015,4,Sounding files closed
AVAPS-LOG,2020-01-22 22:33:40.485Z,26996.029,4,Sounding files renamed
AVAPS-LOG,2020-01-22 22:33:41.221Z,26996.765,4,Sounding ENDED
AVAPS-LOG,2020-01-22 22:35:02.544Z,27078.089,7,Sonde 193050789 Launch Detect; Launch Time 2020-01-22 22:34:58.500; Dfile Name D20200122_223458.7
AVAPS-LOG,2020-01-22 22:35:02.545Z,27078.090,7,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 22:35:49.144Z,27124.689,3,Sounding START request
AVAPS-LOG,2020-01-22 22:35:49.501Z,27125.045,3,Sounding files created
AVAPS-LOG,2020-01-22 22:36:00.293Z,27135.838,3,Sounding frequency 404.00 selected by operator
AVAPS-LOG,2020-01-22 22:36:32.582Z,27168.126,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:36:33.064Z,27168.608,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:36:33.546Z,27169.090,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:36:33.547Z,27169.091,,Sonde 192450174 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 22:37:03.807Z,27199.351,3,Sonde 192450174 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 22:37:05.629Z,27201.173,3,Sonde 192450174 Preview OK by operator
AVAPS-LOG,2020-01-22 22:37:15.995Z,27211.539,3,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 22:37:26.045Z,27221.589,3,CHANNEL 3 READY for launch
AVAPS-LOG,2020-01-22 22:38:36.508Z,27292.052,5,Sounding STOP request
AVAPS-LOG,2020-01-22 22:38:41.755Z,27297.299,5,Sounding files closed
AVAPS-LOG,2020-01-22 22:38:41.761Z,27297.305,5,Sounding files renamed
AVAPS-LOG,2020-01-22 22:38:42.533Z,27298.077,5,Sounding ENDED
AVAPS-LOG,2020-01-22 22:40:04.046Z,27379.590,8,Sonde 192450164 Launch Detect; Launch Time 2020-01-22 22:40:00.000; Dfile Name D20200122_224000.8
AVAPS-LOG,2020-01-22 22:40:04.046Z,27379.590,8,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 22:41:12.460Z,27448.004,4,Sounding START request
AVAPS-LOG,2020-01-22 22:41:12.702Z,27448.246,4,Sounding files created
AVAPS-LOG,2020-01-22 22:41:22.694Z,27458.238,4,Sounding frequency 404.20 selected by operator
AVAPS-LOG,2020-01-22 22:41:47.683Z,27483.227,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:41:48.155Z,27483.699,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:41:48.625Z,27484.169,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:41:48.625Z,27484.169,,Sonde 193120107 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 22:42:34.556Z,27530.100,4,Sonde 193120107 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 22:42:36.374Z,27531.918,4,Sonde 193120107 Preview OK by operator
AVAPS-LOG,2020-01-22 22:42:48.194Z,27543.738,4,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 22:42:58.045Z,27553.589,4,CHANNEL 4 READY for launch
AVAPS-LOG,2020-01-22 22:45:01.797Z,27677.341,2,Sonde 192450170 Launch Detect; Launch Time 2020-01-22 22:44:57.750; Dfile Name D20200122_224458.2
AVAPS-LOG,2020-01-22 22:45:01.797Z,27677.341,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 22:46:19.708Z,27755.252,6,Sounding STOP request
AVAPS-LOG,2020-01-22 22:46:22.957Z,27758.501,6,Sounding files closed
AVAPS-LOG,2020-01-22 22:46:22.965Z,27758.509,6,Sounding files renamed
AVAPS-LOG,2020-01-22 22:46:23.799Z,27759.343,6,Sounding ENDED
AVAPS-LOG,2020-01-22 22:47:18.859Z,27814.404,5,Sounding START request
AVAPS-LOG,2020-01-22 22:47:19.101Z,27814.645,5,Sounding files created
AVAPS-LOG,2020-01-22 22:47:25.894Z,27821.438,5,Sounding frequency 404.40 selected by operator
AVAPS-LOG,2020-01-22 22:47:48.991Z,27844.536,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:47:49.465Z,27845.009,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:47:49.936Z,27845.480,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:47:49.936Z,27845.480,,Sonde 192450178 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 22:48:27.806Z,27883.351,5,Sonde 192450178 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 22:48:29.624Z,27885.168,5,Sonde 192450178 Preview OK by operator
AVAPS-LOG,2020-01-22 22:48:39.494Z,27895.038,5,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 22:48:49.044Z,27904.588,5,CHANNEL 5 READY for launch
AVAPS-LOG,2020-01-22 22:50:04.045Z,27979.589,3,Sonde 192450174 Launch Detect; Launch Time 2020-01-22 22:50:00.000; Dfile Name D20200122_225000.3
AVAPS-LOG,2020-01-22 22:50:04.045Z,27979.589,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 22:53:19.360Z,28174.905,7,Sounding STOP request
AVAPS-LOG,2020-01-22 22:53:27.164Z,28182.708,7,Sounding files closed
AVAPS-LOG,2020-01-22 22:53:27.169Z,28182.713,7,Sounding files renamed
AVAPS-LOG,2020-01-22 22:53:27.966Z,28183.510,7,Sounding ENDED
AVAPS-LOG,2020-01-22 22:55:04.297Z,28279.841,4,Sonde 193120107 Launch Detect; Launch Time 2020-01-22 22:55:00.250; Dfile Name D20200122_225500.4
AVAPS-LOG,2020-01-22 22:55:04.298Z,28279.842,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 22:56:44.402Z,28379.947,8,Sounding STOP request
AVAPS-LOG,2020-01-22 22:56:48.154Z,28383.698,8,Sounding files closed
AVAPS-LOG,2020-01-22 22:56:48.158Z,28383.702,8,Sounding files renamed
AVAPS-LOG,2020-01-22 22:56:48.957Z,28384.501,8,Sounding ENDED
AVAPS-LOG,2020-01-22 23:00:05.545Z,28581.089,5,Sonde 192450178 Launch Detect; Launch Time 2020-01-22 23:00:01.500; Dfile Name D20200122_230002.5
AVAPS-LOG,2020-01-22 23:00:05.545Z,28581.089,5,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 23:02:28.095Z,28723.640,2,Sounding STOP request
AVAPS-LOG,2020-01-22 23:02:31.151Z,28726.695,2,Sounding files closed
AVAPS-LOG,2020-01-22 23:02:31.156Z,28726.700,2,Sounding files renamed
AVAPS-LOG,2020-01-22 23:02:31.937Z,28727.481,2,Sounding ENDED
AVAPS-LOG,2020-01-22 23:02:44.299Z,28739.843,3,Sounding STOP request
AVAPS-LOG,2020-01-22 23:02:47.952Z,28743.496,3,Sounding files closed
AVAPS-LOG,2020-01-22 23:02:47.957Z,28743.501,3,Sounding files renamed
AVAPS-LOG,2020-01-22 23:02:48.700Z,28744.244,3,Sounding ENDED
AVAPS-LOG,2020-01-22 23:22:47.295Z,29942.839,4,Sounding STOP request
AVAPS-LOG,2020-01-22 23:22:50.954Z,29946.498,4,Sounding files closed
AVAPS-LOG,2020-01-22 23:22:50.959Z,29946.503,4,Sounding files renamed
AVAPS-LOG,2020-01-22 23:22:51.777Z,29947.321,4,Sounding ENDED
AVAPS-LOG,2020-01-22 23:22:59.894Z,29955.438,5,Sounding STOP request
AVAPS-LOG,2020-01-22 23:23:03.553Z,29959.098,5,Sounding files closed
AVAPS-LOG,2020-01-22 23:23:03.558Z,29959.103,5,Sounding files renamed
AVAPS-LOG,2020-01-22 23:23:04.423Z,29959.967,5,Sounding ENDED
AVAPS-LOG,2020-01-22 23:23:17.896Z,29973.440,,Sounding Supervisor program ended by operator
AVAPS-LOG,2020-01-22 23:23:17.993Z,29973.538,,GPS Reference Data Acq (NMEA) program ended
AVAPS-LOG,2020-01-22 23:23:18.365Z,29973.909,,Spectrum Analyzer program ended
AVAPS-LOG,2020-01-22 23:23:19.186Z,29974.730,,Aircraft Data Acq program ended
AVAPS-LOG,2020-01-22 23:23:19.288Z,29974.833,,Soundings Loader program ended
